what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427368931095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427368985849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427368986769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369155594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369159647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369194688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369202632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369207249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369208301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369209748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427369250609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369251390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369537575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369569083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369817189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369831658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369832982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369836323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427369837305
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1427369967692
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1427369967724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370082352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370102047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370177936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370228369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370554429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370632142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370641805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427370668822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371269030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371294125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371334181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371409055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427371474888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427371653945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427371667199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427371670075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1427371685109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427371693307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1427371698762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427371701218
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1427371704118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427371705636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427371730280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427371741835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371750764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371802494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371806074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371886281
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427371888206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427371901802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371911461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427371990118
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1427371993415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372015628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372129596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372144706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372230724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372231735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372263562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427372265343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373748134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373758512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1427373758969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373768887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373768899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373768934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373771430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1427373771447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373831309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373832924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373848411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373848441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373848769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373849380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427373863756
