what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1426052079640
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1426052079640
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1426052079646
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1426052079646
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1426052079647
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1426052079647
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1426052079647
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1426052079647
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426052079647
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1426052079647
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426052079647
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1426052079647
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1426052079647
os,sysinfo,,,"win32",1426052079651
arch,sysinfo,,,"x86_64",1426052079651
ws,sysinfo,,,"win32",1426052079651
locale,sysinfo,,,"en_US",1426052079651
processors,sysinfo,,,"2",1426052079651
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426052079651
java.runtime.version,sysinfo,,,"1.7.0_10-b18",1426052079651
java.specification.name,sysinfo,,,"Java Platform API Specification",1426052079651
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426052079651
java.specification.version,sysinfo,,,"1.7",1426052079651
java.vendor,sysinfo,,,"Oracle Corporation",1426052079651
java.version,sysinfo,,,"1.7.0_10",1426052079651
java.vm.info,sysinfo,,,"mixed mode",1426052079651
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426052079651
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426052079651
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426052079651
java.vm.specification.version,sysinfo,,,"1.7",1426052079651
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426052079651
java.vm.version,sysinfo,,,"23.6-b04",1426052079651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052213314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052223184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052236964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052937681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052939902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052974327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426052976983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053042795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053046758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053047484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053169522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053464799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426053466364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426057217320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426057220326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426058109278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426058110089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426065903686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426065907177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426065935563
