what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404116731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404135491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404138787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404139655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404145631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404147310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404149267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404187670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428404188714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405388403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405390506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405395949
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428405397809
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428405402896
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428405402940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405412429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405413965
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428405424367
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428405425047
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428405441564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405442539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428405442558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405446603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405448027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405640255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405678161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405681858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405705647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405719809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405720560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405773306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405773992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428405955235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428406067979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406073213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406084683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406128844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406153154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406154043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406191402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406191980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406194036
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428406200569
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428406205922
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428406212002
started,bundle,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser",1428406217265
opened,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1428406244118
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1428406244178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406244868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406264694
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428406291966
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1428406297013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406305566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406306483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406306505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406306540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428406326485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428406329768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406331704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406334801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428406335899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406336826
error,log,,,"ERROR [2015-04-07 17:02:17,825] (SchemaBrowser.java:run:245) - com.salesforce.ide.core.remote.ForceConnectionException: \na where a.ParentId = 0069000000VdiYt\n                              ^\nERROR at Row:1:Column:88\nunexpected token: 'VdiYt'\r\n",1428406337831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406337842
error,log,,,"ERROR [2015-04-07 17:02:17,847] (SchemaBrowser.java:mouseUp:197) - Unable to open Schema Browser\r\n",1428406337885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406337906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406341013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406348952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406349843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428406359946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428406363282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406364593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406365469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406378625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406380021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428406387698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406391252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406430541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428406433034
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428406434814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428406444608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428406446101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406467505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406484256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406485184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406851766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406879447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406925825
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428406928272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406954132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406979253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428406990028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428406994919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407071292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407077199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407605376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407607323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407624412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428407625776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428408695350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428408697451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412276841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412333449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412348148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412349393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412354881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412356196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412358915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412362649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412363820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412399969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412488677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428412490162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413477363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428413535053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428413536948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413599755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413631390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413638258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413642328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413644024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413766753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413778199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413779125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413781143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413792985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428413808550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415255258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415259117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415261206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415311629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415312384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415312885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415315888
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428415362023
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428415367612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415433220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415434185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415434740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415463348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415464083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415643008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428415645146
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428415660640
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428415660707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415666027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415697812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415698226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415701215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415708918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415837414
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428415843088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428415844272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415874466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415907731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415925332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415943449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415944149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415945134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428415953100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416040528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428416078144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416105435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416106533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416118424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416139610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416146260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416149117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416153748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416161280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416164011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416181998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428416190258
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428416195117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416199189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416265547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416265959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416298467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416305265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416306999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428416313582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428416325259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416326104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416327143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416336910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416345796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428416345798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416363189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416417887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416420282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416426240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416430741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428416535332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428416545870
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428416556888
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428416557017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416577908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416581758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416598655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416602892
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416608122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416611235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416618293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416621767
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428416625169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428416637930
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428416673591
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428416673591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428416682231
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428416684832
