what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425638736043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638738745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425638742725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638744297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638746971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425638748003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638766051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638774153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638775536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638808708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638812849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638813323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638815297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638816310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638850005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638855405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638865595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638874773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638913777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638916453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638918430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638923210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638925074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638927965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638931331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425638933147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638934774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425638936421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425638937142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425638968768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639008177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425639011259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639011734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639024552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639233718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639234795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639407032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639430279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639550997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639558428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639678736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639724746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639726339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639744278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425639757602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639781714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425639789266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640049885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640055786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640062032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640080665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425640132150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425640138533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425640393346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425640395118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425640399224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425640399849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425640400683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425640443445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425640487303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425640529803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425640563710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425640580496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640775909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640783685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640818534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640819483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640980735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425640981863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641056245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641061229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425641063719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641075037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641078044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425641117413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425641178764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1425641178799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425641183352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641186820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641192479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641195841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641198077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641201583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641202872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641205782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641264268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425641267972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425641268971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641273095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641278185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425641280277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425641282367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425641285686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425641291362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425641296777
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425641318547
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425641319963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425641328877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425641331505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425641332635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425641359127
