what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168333564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168361551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168372813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168395008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168404376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168410123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168410198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168431910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168449652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168451326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168454005
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424168465065
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424168465376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168468666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168469475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168470336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168472398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168472408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168475051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168475922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168478249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168486678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168797224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168810493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168812058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168812820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424168917609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424168936168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424168936379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424168936561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424168936735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424168937119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424168939332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424169010334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424169045605
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424169053258
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424169054937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169058604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169312052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169312685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169314044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424169333689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424169336679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424169340441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169341562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169351218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169371322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169382591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169384393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169388949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169400275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169401350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169402114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169624931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169627788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169641053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424169646317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169650630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169679813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424169684434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424169721280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424169722550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424169738396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169776895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169881225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169889245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424169961760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169980962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424169981305
