what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427107947794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427107968024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427107983528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427107986693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427107986929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108226296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108232919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108237762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108403356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108404636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108514470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108635421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427108637508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109656424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109656436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109657799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109690553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109707507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109707608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427109711929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427109718988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109747692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109747696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109747721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109749758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109772411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109781264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109782702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109783564
error,log,,,"ERROR [2015-03-23 16:55:14,415] (ProjectPackageList.java:generateComponents:473) - Filepath-zip mapping is null or empty for package 'Salesforce Connected Apps' [0A390000000BCaJCAW] - skipping component generation\r\n",1427109914418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109916173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109949604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427109990228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110048379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110088706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110112795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110116786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110117738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110127437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110149388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110152522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110152628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110238050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110240041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110243811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110365659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427110379468
