what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487783421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487784451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487815820
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428487817744
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428487819958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487821271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487822205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487838799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487844675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428487848477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487849060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487869484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487872645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487877549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428487880033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487880802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487883485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428487885301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428487886139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487915975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487918715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487922982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487948306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487949229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487954553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428487957023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428487958256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428487965932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487971974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487980827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428487980915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428487997509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488017567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488019244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488020154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488023998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488044686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488049850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488051988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488055937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488063443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488071868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428488088016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428488091491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488096189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488108483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488109509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488158029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428488172308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428488173879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428488177399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428488178150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488179732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488181235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488182804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488188164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488200301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488224019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488224614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488240887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488248709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488248891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488249080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488249249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488249410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428488249614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488255224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488259357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488260671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488261879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488263027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488263945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488265964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488271410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428488273189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488273811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488276351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488294785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488322281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488324217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488325414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488527431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428488530530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428488532112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428488538878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488539776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488555212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488556559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488557655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488577284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488578658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488670997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428488678368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428488679849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488700225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488734873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488737489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488745321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488746176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488746998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488748150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488896276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488897287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488959169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428488968192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489223344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489228949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489231116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489232949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489234120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489240862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489317401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489318461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489510709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489512707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489689331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489710854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489806195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489806998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489808196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489818981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489819849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489828616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489833664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489838479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428489995922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490020503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490022351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490023652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490040577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490044173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428490159668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490170602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428490251256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490297514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428490300332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428490318109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490332117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490591388
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428490791392
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428490797604
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428490797689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490803244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490810514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428490824832
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428490829151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490836648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428490842122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490844621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428490852660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428490855464
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428490864363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428490865812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428490867983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490881673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428490929923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428490939314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491049720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491527718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491604869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491610279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428491706687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428491711456
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428491729929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428491736160
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428491737409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1428491741103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428491742597
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428491744905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428491750080
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428491751775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428491754242
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428491771846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428491773879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491790938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491879436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428491880424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492174338
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428492187928
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428492190918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492194450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492195624
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1428492208462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428492213739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428492215976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428492216709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492219102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492226113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492228886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492235512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492237542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492244550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428492245461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493190140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493202020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428493202069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493208527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493243321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493287257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493299045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1428493299125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493299154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428493307881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428493317799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493320946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493331374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493342446
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428493349777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493352044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493357167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493357355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493372146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493488816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493499725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493531995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493553320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493621031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493635833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493636788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493803764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428493812677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428493816251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493820780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493829214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428493833785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493835068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493853148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493872432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493937627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493938289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493964669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493965355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493968755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493975615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428493984892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428493995916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428493998266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428493998917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494017171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494045282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494046912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494094468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428494124434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494132297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428494133870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494167898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494189671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494191352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494192218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494218290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494221069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428494221090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494228208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428494232474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428494233958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494252016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494264090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494265224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494347018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428494387853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494393219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494397521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494402122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494407258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494410475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494415437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428494415454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428494449918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428494452453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428494453935
