what,kind,bundleId,bundleVersion,description,time
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1427969262821
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427969263715
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1427969263715
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427969265390
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1427969315965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969316829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969707492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969714882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969816575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969817288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969818749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969819616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969821501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427969822920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970316633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970321324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970327296
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1427970328877
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1427970328913
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1427970328913
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1427970329018
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1427970329147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970335674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427970576302
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1427970587404
