what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863509586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863509735
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426863511892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863512209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863512230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863513352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863771030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863771886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863780234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426863781502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426864044000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426864045529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426864046380
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426864046896
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1426864050848
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1426864050848
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1426864050848
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1426864050849
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1426864050849
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1426864051253
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1426864051538
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1426864051538
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1426864051538
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1426864051539
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1426864051539
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1426864051539
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1426864051539
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1426864051573
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1426864051573
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1426864052328
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1426864052328
