what,kind,bundleId,bundleVersion,description,time
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793658437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793661898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793664146
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427793669983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793679110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793680268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793681078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793699296
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793705395
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793705498
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427793707398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793713272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427793714806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427793736528
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793737127
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793737206
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1427793739703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427793741665
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427793742857
