what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626696863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626700176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626702335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626789159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425626793118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425626794374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626800252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626809177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425626809214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626829621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626848533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626849017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626876139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626877525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626878131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626880802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626881846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626882566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626965706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425626974481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626987944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626991877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425626991895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626993621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425626994378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627014030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627033918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627035525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627057274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627064085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627141501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627162801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627189515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1425627210129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425627211652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627333067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627520672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425627745576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425628226148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630286019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630315592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630320017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630322590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630323332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425630336178
