what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895125355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895134159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895359048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895360136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895480748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895482012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895510704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895519627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895556303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895557636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895722767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895729995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895731808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895734746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895893452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425895915211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896032000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896048254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896049292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896055226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896056332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896057136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896110612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896120367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896122635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896133318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896277765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896634484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896637057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896652434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896681615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896693086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896694095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896714962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896736500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896736991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896737600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896858815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896994669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425896996346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897034404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897043797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897098684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897099715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897265764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897267688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897402301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425897518576
