what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692080025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692374385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692528739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692563339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692564303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692565146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692566085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692566873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424692785561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692835539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692844094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692846613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692848525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692865679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692889983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692891393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692897167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692903186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692914486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692919346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692922112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424692941878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424692943193
