what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1424414284584
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1424414285105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414375180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414387429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414497043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414500462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414621737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414632290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414753452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414764109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414909615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424414952510
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1424415333819
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1424415333845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415337163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415353311
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1424415369383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415369717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424415372046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424415395501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415496329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424415496348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415522513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415553196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424415553220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415563202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415582966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415586184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424415590323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424415602239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415611584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424415623716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415631682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424415631717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415643352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424415644984
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424415659687
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424415661924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1424415671374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424415685536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424415696520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424415709603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424415844584
