what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684851740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684856518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684863642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684867448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684875559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684877422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684880896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684902393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424684923743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424684944569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424685028897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424685036200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424685038796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424685039284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424685157267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424685205616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424685207377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424685212490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424685221977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424685223784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424685230214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424685269464
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424685270460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424685272480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424685277685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424685317418
